xAxisColumn,yAxisColumn,name,seriesColor,year
1,9,India,India,1890
2,9,India,India,1890
3,9,India,India,1890
4,9,India,India,1890
5,9,India,India,1890
6,9,India,India,1890
7,9,India,India,1890
8,9,India,India,1890
9,9,India,India,1890
10,9,India,India,1890
1,8,Senegal,Senegal,1890
2,8,Senegal,Senegal,1890
3,8,Senegal,Senegal,1890
4,8,India,India,1890
5,8,India,India,1890
6,8,India,India,1890
7,8,India,India,1890
8,8,India,India,1890
9,8,India,India,1890
10,8,India,India,1890
1,7,England,England,1890
2,7,England,England,1890
3,7,England,England,1890
4,7,England,England,1890
5,7,England,England,1890
6,7,England,England,1890
7,7,England,England,1890
8,7,England,England,1890
9,7,England,England,1890
10,7,England,England,1890
1,6,England,England,1890
2,6,England,England,1890
3,6,England,England,1890
4,6,England,England,1890
5,6,England,England,1890
6,6,England,England,1890
7,6,England,England,1890
8,6,China,China,1890
9,6,China,China,1890
10,6,China,China,1890
1,5,China,China,1890
2,5,China,China,1890
3,5,China,China,1890
4,5,China,China,1890
5,5,China,China,1890
6,5,China,China,1890
7,5,China,China,1890
8,5,China,China,1890
9,5,China,China,1890
10,5,China,China,1890
1,4,China,China,1890
2,4,China,China,1890
3,4,China,China,1890
4,4,China,China,1890
5,4,China,China,1890
6,4,China,China,1890
7,4,China,China,1890
8,4,China,China,1890
9,4,China,China,1890
10,4,China,China,1890
1,3,USA,USA,1890
2,3,USA,USA,1890
3,3,USA,USA,1890
4,3,USA,USA,1890
5,3,USA,USA,1890
6,3,USA,USA,1890
7,3,USA,USA,1890
8,3,USA,USA,1890
9,3,USA,USA,1890
10,3,China,China,1890
1,2,Canada,Canada,1890
2,2,Canada,Canada,1890
3,2,Canada,Canada,1890
4,2,Canada,Canada,1890
5,2,USA,USA,1890
6,2,USA,USA,1890
7,2,USA,USA,1890
8,2,USA,USA,1890
9,2,USA,USA,1890
10,2,USA,USA,1890
1,1,Canada,Canada,1890
2,1,Canada,Canada,1890
3,1,Canada,Canada,1890
4,1,Canada,Canada,1890
5,1,Canada,Canada,1890
6,1,Canada,Canada,1890
7,1,Canada,Canada,1890
8,1,Canada,Canada,1890
9,1,Canada,Canada,1890
10,1,Canada,Canada,1890
1,0,Angola,Angola,1800
2,0,Angola,Angola,1810
3,0,Angola,Angola,1820
4,0,Angola,Angola,1830
5,0,Angola,Angola,1840
6,0,Angola,Angola,1850
7,0,Angola,Angola,1860
8,0,Angola,Angola,1870
9,0,Angola,Angola,1880
10,0,Angola,Angola,1890